nama pemeriksaan,nama awam,katerogi,Harga
PHLEBOGRAPHY RISET,Venografi (rontgen pembuluh darah vena dengan kontras) — Pemeriksaan rontgen menggunakan zat kontras untuk melihat pembuluh darah vena dan membantu menilai sumbatan/kelainan vena sesuai indikasi.,,5336000
X-RAY BNO + IVP,"Foto rontgen KUB (ginjal–ureter–kandung kemih) — Untuk membantu melihat batu saluran kemih (kalsifikasi) dan gambaran dasar area ginjal sampai kandung kemih, serta pola gas usus.",,2490000
X-RAY COR ANALYSE,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,854000
X-RAY PYELOGRAPHY IV,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2684000
X-RAY RETROGADE PYELOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2338000
X-RAY T. TUBE CHOLECYSTOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2095000
X-RAY URETHROGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2572000
X-RAY APPENDICOGRAM,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2125000
X-RAY ARTHROGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2185000
X-RAY BNO + CYSTOGRAFI,"Foto rontgen KUB (ginjal–ureter–kandung kemih) — Untuk membantu melihat batu saluran kemih (kalsifikasi) dan gambaran dasar area ginjal sampai kandung kemih, serta pola gas usus.",,2572000
X-RAY COLON IN LOOP,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2827000
X-RAY COLON REPOSITION,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,4076000
X-RAY ESOPHAGUS,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,1963000
X-RAY FISTULOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2623000
X-RAY FOLLOW THROUGH,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2268000
X-RAY H.S.G. (HYSTEROSALPHYNGOGRAPHY),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,3670000
X-RAY M.C.U. (MICTURATING CYSTOGRAPHY),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2684000
X-RAY MD (MAAG DUODENUM),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2044000
X-RAY MYELOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,3060000
X-RAY O.M.D. (OESOPHAGUS MAAG DUODENUM),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2755000
X-RAY PHLEBOGRAPHY (1 SIDE),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,5622000
X-RAY PHLEBOGRAPHY (2 SIDE),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,7685000
X-RAY RETROGRADE URETHROCYSTOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2450000
X-RAY SIALOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2226000
VERT. THORACALIS AP+LAT,,,672000
VERT. THORACOLUMBALIS  AP+LAT,,,711000
SINAR TEMBUS (TV GUIDANCE),,,651000
S.I. JOINT (FERGUSON) BILATERAL,,,1291000
X-RAY ABDOMEN 2 POSITION,Foto rontgen perut 2 posisi (telentang + berdiri) — Untuk menilai pola gas usus dan tingkat cairan (air–fluid level) yang membantu evaluasi sumbatan usus.,,1312000
X-RAY ABDOMEN 3 POSITION,"Foto rontgen perut 3 posisi (telentang + berdiri + miring/decubitus) — Untuk menilai sumbatan usus, air–fluid level, dan kemungkinan udara bebas (pneumoperitoneum) bila ada kecurigaan perforasi.",,1281000
X-RAY ABDOMEN AP (BNO),"Foto rontgen KUB (ginjal–ureter–kandung kemih) — Untuk membantu melihat batu saluran kemih (kalsifikasi) dan gambaran dasar area ginjal sampai kandung kemih, serta pola gas usus. Proyeksi/posisi pengambilan gambar: AP.",,376000
X-RAY ANKLE,Foto rontgen pergelangan kaki — Untuk melihat tulang pergelangan kaki dan sendi (mis. cedera atau patah tulang).,,508000
X-RAY ANKLE BILATERAL,Foto rontgen pergelangan kaki — Untuk melihat tulang pergelangan kaki dan sendi (mis. cedera atau patah tulang).,,966000
X-RAY ANTEBRACHI,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,610000
X-RAY ANTEBRACHI BILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,966000
X-RAY ATRESIA ANI (2 POSISI),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,549000
X-RAY BABYGRAM,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,356000
X-RAY BONE AGE,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,448000
X-RAY BONE SURVEY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,3090000
X-RAY CALCANEUS BIILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,966000
X-RAY CALCANEUS UNILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY CARPAL TUNNEL PROJECTION,Foto rontgen pergelangan tangan — Untuk melihat tulang pergelangan tangan dan kemungkinan retak/patah tulang.,,356000
X-RAY CERVICALIS AP + LAT + OBL,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral. Proyeksi/posisi pengambilan gambar: AP, LAT, OBL.",,1007000
X-RAY CERVICALIS AP + LATERAL,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral. Proyeksi/posisi pengambilan gambar: AP, LAT.",,711000
X-RAY CERVICALIS DYNAMIC LATERAL,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral. Proyeksi/posisi pengambilan gambar: LAT.",,711000
X-RAY CERVICALIS OPEN MOUTH,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral.",,356000
X-RAY CERVITHORACAL,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral.",,672000
X-RAY CLAVICULA,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,397000
X-RAY CLAVICULA BILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY CRANIUM PA,Foto rontgen kepala / tengkorak — Untuk menilai struktur tulang tengkorak dan area kepala sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: PA.,,356000
X-RAY CRANIUM PA + LATERAL,"Foto rontgen kepala / tengkorak — Untuk menilai struktur tulang tengkorak dan area kepala sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: PA, LAT.",,672000
X-RAY CRURIS,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,590000
X-RAY CRURIS BILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,1007000
X-RAY CUBITI ART.,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,590000
X-RAY CUBITI ART. BILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,966000
X-RAY DIGITI,"Foto rontgen tangan — Untuk melihat tulang dan sendi tangan (mis. patah tulang, retak, atau pergeseran).",,590000
X-RAY DIGITI BILATERAL,"Foto rontgen tangan — Untuk melihat tulang dan sendi tangan (mis. patah tulang, retak, atau pergeseran).",,966000
X-RAY FACIAL BONE,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY FEMUR,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,590000
X-RAY FEMUR BILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,1007000
X-RAY FORAMEN OPTICUM,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,397000
X-RAY FROG POSITION,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,356000
X-RAY GROIN LAT,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: LAT.,,356000
X-RAY HIP JOINT,Foto rontgen panggul — Untuk menilai tulang panggul dan sendi panggul (hip). Biasanya diambil AP dan bila perlu proyeksi tambahan.,,672000
X-RAY HIP JOINT BILATERAL,Foto rontgen panggul — Untuk menilai tulang panggul dan sendi panggul (hip). Biasanya diambil AP dan bila perlu proyeksi tambahan.,,966000
X-RAY HUMERUS,Foto rontgen bahu / lengan atas — Untuk melihat kondisi tulang dan sendi bahu/lengan atas (mis. cedera atau kelainan tulang).,,610000
X-RAY HUMERUS BILATERAL,Foto rontgen bahu / lengan atas — Untuk melihat kondisi tulang dan sendi bahu/lengan atas (mis. cedera atau kelainan tulang).,,997000
X-RAY KNEE AXIAL SUNRISE,"Foto rontgen lutut — Untuk melihat tulang dan sendi lutut (mis. cedera, pergeseran, atau kelainan tulang). Proyeksi/posisi pengambilan gambar: AXIAL.",,376000
X-RAY KNEE JOINT / ARCTIC GENU,"Foto rontgen lutut — Untuk melihat tulang dan sendi lutut (mis. cedera, pergeseran, atau kelainan tulang).",,529000
X-RAY KNEE JOINT BILATERAL / ARCTIC GENU BILATERAL,"Foto rontgen lutut — Untuk melihat tulang dan sendi lutut (mis. cedera, pergeseran, atau kelainan tulang).",,834000
X-RAY KNEE UNILATERAL + SKYLINE,"Foto rontgen lutut — Untuk melihat tulang dan sendi lutut (mis. cedera, pergeseran, atau kelainan tulang).",,845000
X-RAY KNEEE BILATERAL + SKYLINE,"Foto rontgen lutut — Untuk melihat tulang dan sendi lutut (mis. cedera, pergeseran, atau kelainan tulang).",,1180000
X-RAY LONG LEG,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,1180000
X-RAY MANDIBULA (EISLER),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,427000
X-RAY MANUS,"Foto rontgen tangan — Untuk melihat tulang dan sendi tangan (mis. patah tulang, retak, atau pergeseran).",,610000
X-RAY MANUS BILATERAL,"Foto rontgen tangan — Untuk melihat tulang dan sendi tangan (mis. patah tulang, retak, atau pergeseran).",,966000
X-RAY MASTOID,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY MAXILLA,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,387000
X-RAY NASAL BONE,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,397000
X-RAY ORBITA,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,600000
X-RAY OS PETROCUM,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY PEDIS,"Foto rontgen kaki — Untuk melihat tulang dan sendi kaki (mis. cedera, patah tulang, atau kelainan tulang).",,590000
X-RAY PEDIS (1 POSISI),"Foto rontgen kaki — Untuk melihat tulang dan sendi kaki (mis. cedera, patah tulang, atau kelainan tulang).",,336000
X-RAY PEDIS BILATERAL,"Foto rontgen kaki — Untuk melihat tulang dan sendi kaki (mis. cedera, patah tulang, atau kelainan tulang).",,1007000
X-RAY PELVIS AP,Foto rontgen panggul — Untuk menilai tulang panggul dan sendi panggul (hip). Biasanya diambil AP dan bila perlu proyeksi tambahan. Proyeksi/posisi pengambilan gambar: AP.,,397000
X-RAY PELVIS LATERAL,Foto rontgen panggul — Untuk menilai tulang panggul dan sendi panggul (hip). Biasanya diambil AP dan bila perlu proyeksi tambahan. Proyeksi/posisi pengambilan gambar: LAT.,,540000
X-RAY PELVIS OBLIQUE,Foto rontgen panggul — Untuk menilai tulang panggul dan sendi panggul (hip). Biasanya diambil AP dan bila perlu proyeksi tambahan. Proyeksi/posisi pengambilan gambar: OBL.,,376000
X-RAY PILLAR CERVICAL POSITION,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral.",,367000
X-RAY RIBS,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,600000
X-RAY S.I. JOINT,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY SACRAL / COCCYX,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY SCAPULA,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,356000
X-RAY SCAPULA BILATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,895000
X-RAY SCOLIOSIS 6 POSITION,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2013000
X-RAY SCOLIOSIS CONTROL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,845000
X-RAY SELLA TURSICA,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,407000
X-RAY SHOULDER,Foto rontgen bahu / lengan atas — Untuk melihat kondisi tulang dan sendi bahu/lengan atas (mis. cedera atau kelainan tulang).,,621000
X-RAY SHOULDER (1 POSISI),Foto rontgen bahu / lengan atas — Untuk melihat kondisi tulang dan sendi bahu/lengan atas (mis. cedera atau kelainan tulang).,,376000
X-RAY SINUS PARANASALIS,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY STERNUM & COSTA,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,672000
X-RAY LUMBOSACRAL AP + LAT,"Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: AP, LAT.",,672000
X-RAY LUMBOSACRAL AP + LAT +OBL,"Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: AP, LAT, OBL.",,1007000
X-RAY THORACOLUMBALIS DYNAMIC LATERAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: LAT.,,672000
X-RAY THORAX ABDOMEN (NICU),"Foto rontgen dada — Untuk melihat kondisi paru-paru dan jantung, serta tulang dada. Umumnya diambil dengan posisi PA/AP, kadang ditambah lateral bila diperlukan.",,336000
X-RAY THORAX LAT,"Foto rontgen dada — Untuk melihat kondisi paru-paru dan jantung, serta tulang dada. Umumnya diambil dengan posisi PA/AP, kadang ditambah lateral bila diperlukan. Proyeksi/posisi pengambilan gambar: LAT.",,457000
X-RAY THORAX PA + LAT,"Foto rontgen dada — Untuk melihat kondisi paru-paru dan jantung, serta tulang dada. Umumnya diambil dengan posisi PA/AP, kadang ditambah lateral bila diperlukan. Proyeksi/posisi pengambilan gambar: PA, LAT.",,672000
X-RAY THORAX PA + LORDOTIC POSISI,"Foto rontgen dada — Untuk melihat kondisi paru-paru dan jantung, serta tulang dada. Umumnya diambil dengan posisi PA/AP, kadang ditambah lateral bila diperlukan. Proyeksi/posisi pengambilan gambar: PA.",,672000
X-RAY TMJ,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,1007000
X-RAY TOP FOTO (LORDOTIC),Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,397000
X-RAY VERT. LUMBOSACRAL DYNAMIC LATERAL / FLEXI-EXTENSI,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: LAT.,,895000
X-RAY VERT. THORACOLUMBALIS AP+LAT+OBL,"Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter. Proyeksi/posisi pengambilan gambar: AP, LAT, OBL.",,895000
X-RAY WATERS FOTO,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,621000
X-RAY WHOLE SPINE / LONG VIEW SPINE,"Foto rontgen tulang belakang — Untuk menilai susunan tulang belakang (mis. kelainan bentuk, pergeseran, atau kelainan tulang). Biasanya diambil AP/PA dan lateral.",,1180000
X-RAY WRIST JOINT,Foto rontgen pergelangan tangan — Untuk melihat tulang pergelangan tangan dan kemungkinan retak/patah tulang.,,610000
X-RAY WRIST JOINT BILATERAL,Foto rontgen pergelangan tangan — Untuk melihat tulang pergelangan tangan dan kemungkinan retak/patah tulang.,,1007000
