nama pemeriksaan,nama awam,katerogi,Harga
X-RAY ZYGOMATIC BONE,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,457000
X-RAY THORAX AP/PA,"Foto rontgen dada — Untuk melihat kondisi paru-paru dan jantung, serta tulang dada. Umumnya diambil dengan posisi PA/AP, kadang ditambah lateral bila diperlukan. Proyeksi/posisi pengambilan gambar: AP, PA.",,336000
X-RAY THORAX AP/PA (MOBILE),"Foto rontgen dada — Untuk melihat kondisi paru-paru dan jantung, serta tulang dada. Umumnya diambil dengan posisi PA/AP, kadang ditambah lateral bila diperlukan. Proyeksi/posisi pengambilan gambar: AP, PA.",,590000
CT BRONCOGRAPHY CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,7115000
CT CARDIAC ANGIO CORONER,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5631000
CT CARDIAC ANGIO CORONER & CALCIUM SCORING,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,8457000
CT CAROTID & CIRCULUS WILLISI,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,7288000
CT COLONOGRAPHY CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,7654000
CT HEAD / BRAIN CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4259000
CT LARYNX CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5489000
CT LOWER ABDOMEN CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5491000
CT LOWER EXTREMITY CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,6170000
CT MASTOID CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4930000
CT MAXILLA / MANDIBULA CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4971000
CT NASOPHARYNX CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4869000
CT NECK CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5489000
CT ORBITA CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4758000
CT PELVIS CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4864000
CT SINUS PARANASAL CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4453000
CT SMALL JOINT CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5489000
CT SPINE CERVICAL CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5754000
CT SPINE MYELOGRAPHY CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,7461000
CT SPINE THORACAL CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,6892000
CT THORAX + ABDOMEN CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,7826000
CT THORAX + ABDOMEN NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,6271000
CT THORAX CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,6080000
CT TOTAL BODY CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,17574000
CT UPPER ABDOMEN CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5363000
CT UPPER EXTREMITY CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5489000
CT UROGRAPHY CONTRAST,"IVP/IVU (rontgen ginjal & saluran kemih dengan kontras dari pembuluh darah) — Pemeriksaan rontgen ginjal, ureter, dan kandung kemih menggunakan zat kontras yang disuntikkan melalui pembuluh darah untuk menilai fungsi dan bentuk saluran kemih.",,6947000
CT VERT LUMBOSACRAL CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5346000
CT WHOLE ABDOMEN CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5479000
CTA (ANGIO) ABDOMINAL AORTA,,,6617000
CTA INTRACRANIAL,,,7166000
CTA (ANGIO) LOWER EXTREMITIES,,,6791000
CTA MESENTERIC ARTERY,,,6505000
CTA (ANGIO) NECK / CAROTID,,,6038000
CTA (ANGIO) RENALIS ARTERY,,,6322000
CTA (ANGIO) THORACAL AORTA,,,6994000
CTA (ANGIO) THORACO ABDOMINAL AORTA,,,7634000
CTA (ANGIO) UPPER EXTREMITIES,,,6810000
CT BRAIN + CERVICAL CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,8904000
CT BRAIN + CERVICAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5763000
CT HEAD / BRAIN NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,2928000
CT LARYNX NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT LOWER ABD NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT LOWER EXTREMITIES NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3710000
CT MASTOID NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3314000
CT MAXILLA / MANDIBULA NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3111000
CT NASOPHARYNX NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3111000
CT NECK NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT ORBITA NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3162000
CT PELVIS NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT SINUS PARANASAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3040000
CT SMALL JOINT NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT THORAX NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT TRANSTHORACAL BIOPSY (TTB) NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,6373000
CT UPPER ABDOMEN NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT UPPER EXTREMITIES NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3659000
CT UROGRAPHY NON CONTRAST,"IVP/IVU (rontgen ginjal & saluran kemih dengan kontras dari pembuluh darah) — Pemeriksaan rontgen ginjal, ureter, dan kandung kemih menggunakan zat kontras yang disuntikkan melalui pembuluh darah untuk menilai fungsi dan bentuk saluran kemih.",,4493000
CT VERT CERVICAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4950000
CT VERT LUMBOSACRAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4942000
CT VERT THORACAL LUMBOSACRAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5898000
CT VERT THORACAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4564000
CT VERT THORACOLUMBAL NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,5804000
CT WHOLE ABDOMEN NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,4391000
CT WHOLE BODY NON CONTRAST,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,17574000
CT (3D) FACE BONE,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3557000
CT (3D) HEAD,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3557000
CT (3D) LOWER EXTREMITIES,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3375000
CT (3D) MAXILLA / MANDIBULLA,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3557000
CT (3D) PELVIS,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3924000
CT (3D) SPINE CERVICAL,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3741000
CT (3D) SPINE LUMBAL,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3741000
CT (3D) SPINE THORACAL,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3741000
CT (3D) THORAX,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,3741000
CT CALCIUM SCORING / CA SCORE,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,2155000
X-RAY DUCTULOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,2369000
X-RAY MAMMOGRAPHY,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,976000
PACKAGE FILM MAMMOGRAPHY,Mammografi (rontgen payudara dosis rendah) — Pemeriksaan payudara menggunakan rontgen dosis rendah untuk skrining atau evaluasi keluhan payudara (mis. benjolan/nyeri).,,71000
1.5T MRA CAROTIS CIRCULUS WILLISI CONTRAST,,,7146000
1.5T MRA CAROTIS CONTRAST,,,5113000
1.5T MRA LUMBAL CONTRAST,,,5113000
1.5T MRI NASOPHARYNX CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRA ABDOMINAL CONTRAST,,,5357000
1.5T MRA CERVICAL CONTRAST,,,5113000
1.5T MRA HEAD CONTRAST,,,5113000
1.5T MRA LOWER EXTREMITIES CONTRAST,,,5113000
1.5T MRA SPINAL CONTRAST,,,4767000
1.5T MRA THORACAL CONTRAST,,,5113000
1.5T MRA THORACO ABDOMINAL CONTRAST,,,7146000
1.5T MRA UPPER EXT. CONTRAST,,,5113000
1.5T MRI + MRA HEAD CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,8518000
1.5T MRI ANKLE CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI ANTEBRACHII CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI BREAST CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4980000
1.5T MRI CERVICAL CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI ELBOW  CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI FEMUR CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI HEAD CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI HEAD NAVIGASI CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5317000
1.5T MRI HEAD PERFUSION CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,7156000
1.5T MRI HIP CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5692000
1.5T MRI HUMERUS CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI KNEE CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI LIVER CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,6089000
1.5T MRI LOWER ABDOMEN / GYNAECOLOGY CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5692000
