nama pemeriksaan,nama awam,katerogi,Harga
1.5T MRI LUMBAL CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI MOUTH CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5601000
1.5T MRI MRCP CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5692000
1.5T MRI MUSC TMJ CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI NECK / LARYNX CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI ORBITA CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI PLEXUS LUMBALIS CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI SHOULDER CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI SINUS PARANASALIS CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5313000
1.5T MRI SPECTROSCOPY CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,7146000
1.5T MRI SPINE SACRAL / COXYGEAL CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI THORACIC CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5113000
1.5T MRI THORAX MEDIASTINUM / LUNG CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI UPPER ABDOMEN CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5692000
1.5T MRI UROGRAPHY CONTRAST,"IVP/IVU (rontgen ginjal & saluran kemih dengan kontras dari pembuluh darah) — Pemeriksaan rontgen ginjal, ureter, dan kandung kemih menggunakan zat kontras yang disuntikkan melalui pembuluh darah untuk menilai fungsi dan bentuk saluran kemih.",,5692000
1.5T MRI WHOLE BODY CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,14809000
1.5T MRI WHOLE SPINE CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,9992000
1.5T MRI WRIST CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI-MRA BRAIN  CONTRAST +MRS,,,9992000
MRI MASTOID CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5418000
MRI PELVIC CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5692000
MRI ABDOMEN + PELVIS CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,10316000
MRI UPPER ABDOMEN WITH PMV,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,13132000
MRI MUSC EXT CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
MRI MUSC HIP JOINT CNTRS BILATERAL,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,8976000
MRI PELVIC NON-CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4737000
MRI ABD + PELVIS NON-CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,8447000
MRI MUSC WRIST JOINT/FING NON-CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
MRI MUSC EXTREMITY NON-CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
MRI MUSC KNEE JOINT NON-CNTRS BILATERAL,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,6851000
MRI MUSC ANKLE NON-CNTRS BILATERAL,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,6994000
MRI MUSC SHOULDER NON-CNTRS BILATERAL,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,6851000
MRI NAVIGASI NON-CNTRS,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4218000
MRI MUSC HIP JOINT NON-CNTRS BILATERAL,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,6943000
1.5T MRI ANKLE NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI ANTEBRACHII NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI BREAST NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4056000
1.5T MRI CERVICAL NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI ELBOW NON CONTRAST (1 SIIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI FEMUR NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
MRI HEAD MASTOID NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI HEAD NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI HIP NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4737000
1.5T MRI KNEE NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRA LUMBAL NON CONTRAST,,,4259000
1.5T MRI MANUS NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI MOUTH NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5479000
1.5T MRI MRCP NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4737000
1.5T MRI MUSC TMJ NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4178000
1.5T MRI NASOPHARYNX NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI NECK / LARYNX NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI ORBITA NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI PLEXUS LUMBALIS NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI SHOULDER NON CONTRAST (1 SIDE),MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI SINUS PARANASALIS NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI SPECTROSCOPY NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,5957000
1.5T MRI SPINE SACRAL / COXYGEAL NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI THORACIC NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI THORAX MEDIASTINUM / LUNG NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4259000
1.5T MRI UPPER ABDOMEN NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,4737000
1.5T MRI UROGRAPHY NON CONTRAST,"IVP/IVU (rontgen ginjal & saluran kemih dengan kontras dari pembuluh darah) — Pemeriksaan rontgen ginjal, ureter, dan kandung kemih menggunakan zat kontras yang disuntikkan melalui pembuluh darah untuk menilai fungsi dan bentuk saluran kemih.",,4737000
1.5T MRI WHOLE BODY NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,11943000
1.5T MRA ABDOMINAL NON CONTRAST,,,4737000
1.5T MRA CAROTIS NON CONTRAST,,,4259000
1.5T MRA CERVICAL NON CONTRAST,,,5479000
1.5T MRA HEAD NON CONTRAST,,,4259000
1.5T MRA LOWER EXTREMITY NON CONTRAST,,,4259000
1.5T MRA THORACAL NON CONTRAST,,,4259000
1.5T MRA UPPER EXTREMITY NON CONTRAST,,,4259000
1.5T MRI + MRA HEAD NON CONTRAST,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,7299000
X-RAY CEPHALOMETRIC,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,448000
X-RAY DENTAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,214000
X-RAY OCLUSAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,325000
X-RAY PANORAMIC,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,417000
X-RAY PERIAPICAL,Foto rontgen (X-ray) — Pemeriksaan foto rontgen untuk melihat struktur tulang dan area tubuh terkait sesuai indikasi dokter.,,325000
PACKAGE FILM PANORAMIC,,,71000
SINAR TEMBUS (TV GUIDANCE) - FOR THE FIRST ONE HOUR,,,681000
SINAR TEMBUS (TV GUIDANCE) - FOR THE NEXT THIRTY MINUTES,,,651000
CD / DVD RADIOLOGY,,,113000
1 EXPERTISE RADIOLOGY,,,152000
PACKAGE FILM X RAY,,,244000
PACKAGE FILM USG,,,184000
PHOTO USG (BW) PER EXP,,,92000
PHOTO USG (COLOUR) PER EXP,,,122000
1 SHEET CT FILM,,,265000
EXPERTISE CT-SCAN,CT Scan — Pemeriksaan pencitraan menggunakan sinar-X dan komputer untuk menghasilkan gambar detail organ. Terkadang memakai zat kontras untuk memperjelas pembuluh darah/organ.,,540000
PACKAGE FILM CT,,,254000
1 SHEET MRI FILM,MRI — Pemeriksaan pencitraan menggunakan medan magnet untuk melihat organ dan jaringan lunak secara detail. Kadang memakai kontras (gadolinium) sesuai kebutuhan.,,254000
PACKAGE FILM MRI,,,71000
1 SHEET FILM  RADIOLOGY,,,203000
USG COMPLETE ABDOMEN,"USG perut — Untuk melihat organ dalam seperti hati, kantong empedu, pankreas, limpa, dan ginjal.",,1189000
USG GUIDED FOR DIAGNOSTIC,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1353000
USG GUIDED FOR DIAGNOSTIC WITH RISK,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,2887000
USG GUIDED FOR THERAPY,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,2389000
USG GUIDED FOR THERAPY WITH RISK,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,7847000
USG LOWER ABDOMEN,"USG perut — Untuk melihat organ dalam seperti hati, kantong empedu, pankreas, limpa, dan ginjal.",,956000
USG MAMMAE,USG payudara — Untuk membantu evaluasi benjolan/nyeri payudara dan jaringan payudara.,,1189000
USG MUSKULOSKELETAL,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1078000
USG NECK,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1078000
USG OBSTETRY-GYNAECOLOGY,USG organ reproduksi wanita — Untuk melihat rahim dan ovarium sesuai keluhan/indikasi.,,1078000
USG PAEDIATRIC HEAD,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1189000
USG PAROTIS,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1078000
USG PELVIC,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1372000
USG SCROTAL,USG testis — Untuk melihat kondisi testis dan struktur sekitarnya.,,1189000
USG SOFT TISSUE / SUPERFICIAL,"USG jaringan superfisial (small parts) — Untuk memeriksa jaringan permukaan seperti benjolan, kelenjar, atau organ kecil sesuai area.",,1078000
USG THORAX,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1189000
USG THYROID,USG tiroid — Untuk melihat kelenjar tiroid dan kemungkinan benjolan/nodul.,,1078000
USG UPPER ABDOMEN,"USG perut — Untuk melihat organ dalam seperti hati, kantong empedu, pankreas, limpa, dan ginjal.",,1016000
KIDNEY / URINARY BLADDER / VESICA URINARIA USG / GINJAL / BULI-BULI USG,,,1189000
USG UROLOGY (RADIOLOGY),USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1016000
OBSGYN 4D,,,2044000
OBSGYN 3D - SIMPLE,,,1231000
USG 3D ABDOMEN,"USG perut — Untuk melihat organ dalam seperti hati, kantong empedu, pankreas, limpa, dan ginjal.",,1525000
USG 3D SMALL PARTS/MAMMAE/THYROID,USG payudara — Untuk membantu evaluasi benjolan/nyeri payudara dan jaringan payudara.,,1485000
USG ABDOMEN COLOR DOPPLER,"USG perut — Untuk melihat organ dalam seperti hati, kantong empedu, pankreas, limpa, dan ginjal. Termasuk Doppler untuk menilai aliran darah pada pembuluh darah di area tersebut.",,1538000
USG ARTERIAL-VENA ORGAN,USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,2541000
USG CAROTIS (2 SIDE),USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,1987000
USG EXTRIMITES SIST. ARTERIAL (1 SIDE),USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,4750000
USG EXTRIMITES SIST. VENA (1 SIDE),USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,4750000
USG EXTRIMITES SIST. VENA (2 SIDE),USG — Pemeriksaan ultrasonografi untuk melihat organ/jaringan secara real-time sesuai area pemeriksaan.,,5082000
USG GYNAECOLOGY,USG organ reproduksi wanita — Untuk melihat rahim dan ovarium sesuai keluhan/indikasi.,,1444000
USG ORGAN SUPERFICIAL COLOR DOPPLER,"USG jaringan superfisial (small parts) — Untuk memeriksa jaringan permukaan seperti benjolan, kelenjar, atau organ kecil sesuai area. Termasuk Doppler untuk menilai aliran darah pada pembuluh darah di area tersebut.",,2074000
USG SCROTAL COLOR DOPPLER,USG testis — Untuk melihat kondisi testis dan struktur sekitarnya. Termasuk Doppler untuk menilai aliran darah pada pembuluh darah di area tersebut.,,2529000
USG SMALL PARTS/ MAMMAE/ THYROID COLOR DOPPLER,USG payudara — Untuk membantu evaluasi benjolan/nyeri payudara dan jaringan payudara. Termasuk Doppler untuk menilai aliran darah pada pembuluh darah di area tersebut.,,2271000
HERNIA INGUINAL USG,Hernia Inguinal Usg (untuk melihat kondisi organ secara detail),,1189000
